0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	chi2f
868.6904814	496.1547824	309.1695259	200.2668307	132.1750622	87.82686161	58.42419133	38.74571987	25.53047003	16.68256192	10.78394645	6.892837743	4.332325778	2.674303898	1.612242232	0.944071071	0.532125699	0.284805485	0.14174088	0.063233226	0.023612094	637.9937968	184.2152713	79.80119153	43.64559629	27.62851239	19.25333603	14.35116417	11.19693426	9.023755845	7.436180207	6.204904951	5.207844645	4.346130639	3.580212636	2.878585222	2.233244711	1.645438331	1.127562468	0.697036395	0.369662601	0.153882236	608.6504026	163.5266699	63.63664295	30.35434474	16.33274338	9.462769753	5.726871871	3.548941338	2.217979605	1.382371945	0.850541126	0.513141197	0.299925629	0.168580761	0.089946146	0.044934042	0.020585133	0.008392198	0.002910913	0.00079485	0.000147828	600.5494656	163.402786	69.61572319	37.85811438	23.75267188	16.25983789	11.75863316	8.811500442	6.75900775	5.263140951	4.133156849	3.25273152	2.534092468	1.93314454	1.419698854	0.984443282	0.629561997	0.361836591	0.181716475	0.077265609	0.026885245	583.7175186	151.5099373	60.33162372	30.24458215	17.2915891	10.67222589	6.863895771	4.493919317	2.944492855	1.906692426	1.207765815	0.742786648	0.438454417	0.246528078	0.130460482	0.064070926	0.02863049	0.011314926	0.003778404	0.000987199	0.000174883	1098.12702	245.1661209	77.57781496	30.42419366	13.80818755	6.960966402	3.789756004	2.182590809	1.308236382	0.804622609	0.50145868	0.313460829	0.193568172	0.116771977	0.067760458	0.03713331	0.01876678	0.008465561	0.00324472	0.000974471	0.000197777	53214.15528	11451.82224	3815.794927	1619.497091	800.6564069	439.134308	259.5443966	162.0580437	105.3252013	70.49419092	48.07799712	33.18741559	22.9220728	15.72569022	10.59914271	6.938546024	4.341747723	2.54412259	1.353488429	0.62167274	0.225399636	30576.53679	6576.993108	2189.725467	928.0925722	457.5757434	250.3687239	147.2984847	91.46867555	59.03720988	39.09477047	26.26195972	17.74454071	11.8721812	7.773446223	4.899982134	2.917291376	1.606155035	0.796905135	0.346894823	0.128550627	0.039157984	5033
1048.621294	522.0465051	304.6626815	192.284097	126.6323675	85.15174056	57.69595229	39.01076807	26.12628778	17.22681854	11.13160724	7.038754671	4.338928103	2.620238856	1.559477941	0.924683287	0.550480776	0.32685818	0.187499746	0.097208457	0.040829246	736.2851661	204.9038727	85.2995417	45.31199194	28.19896491	19.49824148	14.44826271	11.21857085	9.001332597	7.388333471	6.149330922	5.157468563	4.306516688	3.552967261	2.861614251	2.222296315	1.63737582	1.120226172	0.689832671	0.363855549	0.150287446	709.0120114	184.3391551	68.86458245	31.62160371	16.53907727	9.408136999	5.630744317	3.461854072	2.150389527	1.334923932	0.822237144	0.500026044	0.296624467	0.169432179	0.091056973	0.044751569	0.019384334	0.007061185	0.002029218	0.000416278	5.07118e-05	669.0473887	179.3838015	73.91224818	39.32494169	24.3231244	16.43127171	11.71979374	8.676271767	6.614858296	5.147511339	4.050442015	3.195407013	2.492077671	1.902919201	1.398408	0.968020688	0.614466232	0.348736063	0.173903986	0.07599283	0.029388984	654.2856812	167.9864881	64.53801183	31.36216487	17.45746536	10.47064987	6.536673692	4.181270621	2.72314336	1.793056429	1.176489268	0.753730417	0.458441456	0.259427061	0.134286664	0.063112942	0.026812136	0.010125398	0.003207179	0.000751894	0.000104123	603.1597675	148.660609	54.11217845	24.32738083	12.41239948	6.872423663	4.011140675	2.418970533	1.484419048	0.915666909	0.561426934	0.339343713	0.199390222	0.112770312	0.060478369	0.030267753	0.013780031	0.005528423	0.001857749	0.000480553	8.19234e-05	49424.71696	11301.9228	3881.895311	1668.391335	826.5492871	451.9447469	265.370309	164.3839769	106.029932	70.47425478	47.83243746	32.92684965	22.71800093	15.59797753	10.53125883	6.904332286	4.324593445	2.531022062	1.341313121	0.612365548	0.220228184	26706.08909	6278.433052	2211.658776	970.101708	486.7052337	267.1353277	155.9402547	95.25507844	60.22243872	39.05489819	25.80961297	17.25815095	11.52405859	7.577620086	4.804327571	2.869392143	1.57064568	0.769656036	0.332791758	0.126800556	0.04292936	5077
1027.018795	515.9761969	302.8599438	191.9847445	126.7537404	85.35896824	57.87072966	39.12436016	26.1743376	17.23678661	11.1225603	7.02746348	4.335326835	2.626624491	1.572746155	0.939965423	0.562660313	0.333277439	0.188007051	0.094344705	0.037600242	739.8855826	205.7710596	85.47981548	45.26209985	28.09377508	19.38520819	14.36087402	11.15907023	8.962892742	7.366403717	6.136406729	5.148783032	4.299314151	3.545304499	2.854208737	2.216365934	1.63428805	1.119833157	0.691050202	0.364730584	0.150161313	708.6519698	183.9675036	68.71435431	31.60164688	16.57144337	9.457118088	5.67443866	3.494308954	2.170890783	1.346486893	0.828053031	0.502805414	0.298064974	0.17041131	0.091890093	0.045435844	0.019864654	0.007345466	0.002158073	0.000457405	5.85572e-05	672.0177323	180.0032207	73.97233944	39.21517911	24.18961423	16.31070287	11.6226952	8.605952857	6.566808478	5.125581585	4.049149596	3.207566757	2.509483801	1.915690471	1.401185067	0.963230765	0.608805321	0.346770983	0.175425899	0.078427019	0.030789061	653.5655979	167.2431851	64.11737302	31.21248861	17.48173994	10.57991538	6.661930808	4.28242167	2.784647127	1.818375326	1.178298655	0.74626086	0.451418983	0.256404527	0.134626083	0.064686774	0.028133016	0.010789595	0.003437495	0.000809805	0.00011415	594.0687159	146.4306998	53.27090082	23.93822256	12.21820287	6.766925931	3.95093958	2.383270163	1.46359746	0.903705225	0.554706354	0.335782645	0.197589588	0.112004036	0.060231518	0.030222135	0.013816055	0.005567725	0.0018821	0.000490736	8.45722e-05	56616.54884	12000.62766	3957.009384	1664.399968	816.4348808	444.9743611	261.4863674	162.436684	105.1330021	70.07553198	47.66442295	32.84867987	22.66998402	15.55966372	10.49731689	6.883804043	4.314300878	2.529712009	1.343342339	0.613797423	0.220038985	33519.87724	7093.588724	2330.639468	975.6896216	475.3770986	256.7739433	149.2404555	91.63094996	58.5567117	38.49668627	25.77084039	17.40580499	11.66210721	7.649990615	4.813584464	2.8488639	1.552119059	0.763760798	0.335429741	0.130777989	0.044979021	5033
1049.521398	522.2942728	304.6626815	192.284097	126.5514523	85.09522391	57.65711287	38.98372234	26.10706785	17.21286325	11.12126788	7.030069139	4.331125355	2.613427512	1.553306679	0.91943718	0.546535292	0.324107069	0.185876372	0.096492519	0.040627433	718.7331359	201.3112413	84.72867475	45.30201352	28.2111022	19.44172484	14.37058387	11.15366109	8.953282778	7.360422875	6.140283987	5.160942776	4.315519859	3.562758567	2.868711203	2.225489597	1.636861192	1.117737072	0.687803453	0.362980514	0.15022438	692.2700749	180.7465237	68.08339609	31.40207854	16.42579592	9.325245924	5.579282091	3.441840228	2.15231152	1.345091363	0.829862418	0.500634032	0.291102522	0.161556563	0.08439201	0.040896821	0.018080609	0.00718433	0.002560873	0.000852762	0.000288466	667.3371909	180.9942914	74.69343455	39.4446827	24.24220915	16.37663895	11.73921345	8.735772384	6.669314757	5.179409163	4.063366208	3.198881226	2.495078728	1.906750582	1.40241932	0.97121397	0.617210917	0.350832147	0.175324438	0.076589445	0.029433131	654.7357333	170.5880488	65.86001952	31.72138788	17.44532808	10.39529434	6.491037379	4.163420436	2.709369078	1.772123482	1.152708754	0.735577657	0.449738391	0.257468799	0.134471802	0.062770804	0.025920114	0.009503123	0.00315239	0.00097288	0.000285313	645.4646609	156.7130586	56.42569191	25.14561103	12.75224353	7.025018596	4.084935565	2.456834562	1.505240636	0.927827954	0.56918145	0.344468177	0.202931469	0.115239425	0.062175466	0.031316975	0.014406163	0.005852006	0.00199878	0.000528839	9.30231e-05	48020.55454	11331.65492	3935.977444	1693.337378	835.0453885	453.6402462	264.6906192	163.356239	105.2291017	70.0356597	47.69027134	32.94422071	22.80203052	15.67886223	10.58371456	6.927141445	4.326308873	2.524471798	1.336240076	0.610217734	0.219786719	22916.65077	5702.373192	2087.26987	941.2640827	481.8503186	268.0772717	157.785127	96.87782254	61.27953472	39.67291853	26.13271779	17.41449052	11.59008185	7.603162626	4.819755727	2.880796722	1.580252075	0.776075295	0.335632663	0.127436946	0.04274016	5090
1025.218587	502.8445098	295.4386733	189.4901403	126.8751133	86.39510668	58.88055447	39.7626395	26.42419665	17.23080577	11.0152895	6.925842762	4.282508233	2.618961729	1.586631495	0.953422826	0.565919626	0.327513207	0.180194561	0.089810432	0.036919123	731.6946351	203.7889181	84.96903978	45.06253151	27.99263102	19.34753043	14.36087402	11.18611597	8.991722633	7.388333471	6.148038503	5.153125797	4.301114786	3.548710171	2.859762873	2.222752498	1.63857662	1.121143209	0.690137054	0.363696451	0.15003518	703.881418	183.1003167	68.41389801	31.34220803	16.33274338	9.276264834	5.566659281	3.445626631	2.158077498	1.347882423	0.830120902	0.500720887	0.292783114	0.164877093	0.08815648	0.043816394	0.019573031	0.007494812	0.002289973	0.000499168	6.36341e-05	669.4074304	179.5076853	73.67188315	38.96571868	24.06014983	16.30128343	11.68095433	8.687090061	6.627671581	5.153492181	4.050442015	3.19453846	2.494478516	1.906324873	1.399642252	0.96688023	0.61309389	0.348474052	0.175020055	0.077337203	0.030240382	654.5557125	168.110372	64.29764679	31.04285552	17.23494842	10.37645546	6.529876794	4.206152697	2.743003951	1.796644934	1.169639446	0.746347716	0.455800526	0.260746759	0.136168899	0.063341033	0.025559874	0.00867779	0.002372156	0.000480553	6.00519e-05	616.0312563	150.6427504	54.56286289	24.41718658	12.420491	6.861120334	3.997546879	2.407611324	1.476731077	0.910882235	0.558842096	0.338214594	0.199090116	0.112940596	0.060817788	0.030564272	0.014011614	0.005667289	0.001924713	0.000504975	8.77886e-05	50405.83044	11430.76199	3902.927252	1672.382702	826.5492871	451.1911917	264.6906192	163.9512452	105.7736663	70.31476566	47.7548923	32.89210752	22.7059967	15.59797753	10.53434446	6.908894118	4.326308873	2.531022062	1.341313121	0.612047353	0.219912852	27075.13178	6309.404012	2209.856038	966.010557	483.8731999	265.4398284	155.1634664	94.93052963	60.12633909	39.09477047	25.86130974	17.31026414	11.54806705	7.586134266	4.80124194	2.864830311	1.569959508	0.772538152	0.336647272	0.129505211	0.04424745	5078
1009.916817	498.1369239	293.8162093	188.9912194	126.7132828	86.33859004	58.87084462	39.74641206	26.40497672	17.21485686	11.00624257	6.924974209	4.287910135	2.627901618	1.596196951	0.96117794	0.570208196	0.328430244	0.178266804	0.086310291	0.033652279	731.9646664	204.4083373	85.20940482	45.10244518	27.94812763	19.27217491	14.3026149	11.14284279	8.969299384	7.374378173	6.141576406	5.147914478	4.295712883	3.542750245	2.853283048	2.2172783	1.635831935	1.121143209	0.691760428	0.364889681	0.149845981	701.0010848	182.7286652	68.5040349	31.45197062	16.42984168	9.344084804	5.610353624	3.471590536	2.170570451	1.351869651	0.830508628	0.501242019	0.295003896	0.168410478	0.091612386	0.0460745	0.020447899	0.007510533	0.002091109	0.000385095	3.6875e-05	672.1977531	180.498756	73.8221113	38.87591292	23.93877696	16.20143736	11.61298535	8.627589445	6.586028405	5.125581585	4.0426875	3.202355438	2.508283378	1.915690471	1.400567941	0.961406032	0.607947607	0.347819026	0.177962422	0.080741885	0.032018857	653.9256396	167.7387204	64.02723613	30.9131361	17.25113147	10.47818542	6.647366027	4.295403623	2.789772441	1.808407256	1.163823559	0.73792275	0.452199258	0.262321882	0.139871656	0.066351842	0.026932216	0.008895259	0.002223008	0.000372288	3.31982e-05	618.7315687	150.6427504	54.38258911	24.28746716	12.34362151	6.814023133	3.971330274	2.394088457	1.470644767	0.909287344	0.559876031	0.340299121	0.201430941	0.115069141	0.062484029	0.031750349	0.014747533	0.006064235	0.002103284	0.000567102	0.000102357	56292.51136	11959.74599	3947.995696	1662.404285	816.4348808	445.1627499	261.6805645	162.5989584	105.1970685	70.11540426	47.69027134	32.84867987	22.6639819	15.55540663	10.49731689	6.883804043	4.316016306	2.531022062	1.344356948	0.614195167	0.219660586	33141.83352	7030.407965	2314.715285	970.8999814	473.7587936	256.3971657	149.3375541	91.84731584	58.74891097	38.63623925	25.84838555	17.42317605	11.65010298	7.620190986	4.791985047	2.837459321	1.552805231	0.770704078	0.342633465	0.135391811	0.046896242	5080
980.2133813	487.7306812	289.3995018	186.995536	125.823215	86.01832907	58.79316579	39.76804865	26.45302654	17.25472914	11.02821369	6.930185528	4.281908021	2.615981766	1.583545864	0.950229544	0.562831856	0.324631091	0.177556578	0.087503521	0.035317235	735.385062	204.0366858	84.87890289	45.09246676	28.07759203	19.40404707	14.38029373	11.16447938	8.959689421	7.358429261	6.13511431	5.155731457	4.313119013	3.562332858	2.869019766	2.225489597	1.636689649	1.117868077	0.688107836	0.363537354	0.150602779	709.0120114	183.4719682	68.20357861	31.18255336	16.27205694	9.268729282	5.570543222	3.44670846	2.154874177	1.343297111	0.827148338	0.5001129	0.293503367	0.165473086	0.087878773	0.042812791	0.018440849	0.006670789	0.001883114	0.000369185	4.06653e-05	681.9188776	183.5958521	74.99389084	39.31496328	24.10465322	16.30316732	11.71008389	8.735772384	6.67892472	5.187383619	4.063366208	3.192801354	2.485475346	1.898662111	1.397173747	0.970073512	0.618926345	0.353714263	0.1777595	0.078037231	0.030007036	669.31742	173.1896094	66.13043018	31.55175479	17.27540605	10.29544828	6.449285007	4.155306716	2.715455389	1.781094745	1.159429334	0.739138725	0.451178898	0.258064792	0.134965503	0.063318224	0.026400434	0.009814916	0.003314728	0.001044474	0.000312873	609.9105484	150.3949827	54.74313666	24.60677651	12.56209269	6.957198626	4.061631915	2.450343585	1.503959308	0.928226677	0.569569176	0.344468177	0.202511321	0.114686003	0.061589196	0.030837982	0.01407337	0.005658118	0.00190645	0.000494793	8.47614e-05	47759.52434	11306.87815	3935.977444	1695.333061	836.6636935	454.5821902	265.1761119	163.5726049	105.2931681	70.05559584	47.66442295	32.90947859	22.77201995	15.65757678	10.57137204	6.920298697	4.324593445	2.525781851	1.338269294	0.611967804	0.220795782	22853.64348	5704.850869	2092.678084	944.956097	483.8731999	269.2076045	158.4648168	97.09418842	61.34360115	39.65298239	26.06809682	17.34500627	11.52405859	7.560591726	4.798156309	2.873953974	1.583682931	0.781970532	0.340198403	0.129743857	0.043534798	5017
1042.320565	519.6927122	303.4608564	191.7851762	126.3491642	85.01986839	57.63769316	38.99454063	26.11988114	17.22681854	11.13160724	7.036149011	4.334726623	2.615130348	1.554232368	0.921033821	0.548422263	0.32659617	0.188311434	0.098401686	0.041813083	730.7045206	203.7889181	85.20940482	45.36188402	28.22728525	19.4794026	14.41913314	11.19693426	8.982112669	7.374378173	6.140283987	5.152257244	4.30291542	3.550838716	2.860688562	2.222524407	1.638405077	1.121143209	0.690339975	0.363696451	0.149845981	702.801293	183.1003167	68.65426305	31.63158213	16.55930608	9.410020887	5.622976434	3.454281266	2.147186206	1.336718185	0.826502128	0.50436881	0.299505481	0.170496452	0.090779266	0.043839203	0.018458003	0.006415329	0.001706572	0.000307296	3.00007e-05	669.31742	180.9942914	74.57325203	39.37483378	24.20175152	16.33519342	11.68095433	8.676271767	6.618061617	5.141530497	4.0426875	3.1919328	2.496279151	1.910156254	1.40241932	0.967792596	0.612236176	0.347032994	0.173701064	0.07658149	0.029950276	654.1956708	169.3492104	65.16897004	31.43201379	17.37655011	10.41978489	6.540557634	4.206693612	2.738198969	1.788869839	1.162143414	0.741570673	0.454119934	0.260874471	0.136786025	0.064070926	0.026503359	0.009706181	0.003213267	0.000992767	0.000294016	620.7117977	152.0054727	55.07363859	24.66664701	12.55400116	6.938359745	4.043183193	2.435738888	1.494029012	0.921448389	0.565304192	0.341949372	0.201190856	0.114047439	0.061342346	0.030792364	0.014093955	0.005689559	0.001926743	0.00050402	8.7221e-05	50630.85647	11449.34457	3905.931815	1672.382702	826.9538634	451.5679693	264.8848163	164.0053367	105.7736663	70.29482952	47.71611972	32.8573654	22.68198824	15.58520626	10.5281732	6.908894118	4.329739728	2.533642167	1.34232773	0.612285999	0.219597519	27498.18071	6368.868255	2221.273377	968.1060246	483.8731999	265.0630508	154.7750723	94.71416375	60.03023945	39.03496205	25.86130974	17.3276352	11.5720755	7.603162626	4.810498833	2.864830311	1.565499396	0.76703593	0.332487375	0.127357397	0.043478038	5023
1027.918899	516.7195	303.1604001	192.284097	126.8751133	85.39664601	57.85130995	39.07567784	26.12628778	17.20289518	11.11092853	7.037886118	4.361135924	2.658126956	1.600516834	0.9568442	0.565919626	0.325024106	0.173903986	0.080900982	0.029054732	732.8647705	203.4172666	84.69862912	45.04257468	28.04522593	19.36636931	14.34145431	11.12661535	8.934062851	7.348461191	6.140283987	5.168759754	4.326923875	3.571272747	2.869945455	2.219787308	1.628627139	1.111448818	0.685875696	0.365287425	0.154260635	703.9714284	182.109246	67.90312231	31.2623807	16.44602473	9.417556439	5.662786835	3.484031574	2.156475838	1.32894309	0.811510064	0.490298249	0.29050231	0.167048209	0.091026116	0.04552708	0.020019042	0.007316645	0.002059656	0.000395834	4.17942e-05	676.2482216	182.7286652	75.14411899	39.58438054	24.28671253	16.38040673	11.71979374	8.730363237	6.685331363	5.213300601	4.099553948	3.22233216	2.495678939	1.887593678	1.377425708	0.95821275	0.624072628	0.369827913	0.190746495	0.07986685	0.024570705	662.2966079	172.0746549	66.28065833	32.00078356	17.67593654	10.55730872	6.578426064	4.191007086	2.701681107	1.752984787	1.136553513	0.728455521	0.451118877	0.263343583	0.140612208	0.06694488	0.027995781	0.010279985	0.003379663	0.001026178	0.000296665	602.3496738	148.5367251	54.08213282	24.307424	12.40430795	6.866771998	4.006285748	2.414643215	1.480575063	0.912477126	0.558971337	0.337346041	0.197829673	0.111663469	0.059737817	0.029788761	0.01351414	0.005394798	0.001801946	0.000462496	7.80132e-05	52431.0647	11754.09881	3963.01851	1678.369752	822.0989483	446.1046939	261.1950718	161.9498608	104.8767364	70.09546812	47.84536165	33.07450368	22.86805377	15.6916335	10.56211514	6.895208623	4.298862028	2.510061217	1.333196249	0.614911104	0.226030301	25319.92876	5931.558297	2092.97854	923.901637	468.4993022	260.9184971	154.8721708	96.2287249	61.63190006	40.29093887	26.61091292	17.6316288	11.58407973	7.488221197	4.702501746	2.826054741	1.593117784	0.817472964	0.365360707	0.132846254	0.035594727	5020
1027.018795	522.7898082	310.0708948	196.9739531	129.4239437	86.24439563	57.70566214	38.5185357	25.53367335	16.76031287	10.86407645	6.951030803	4.365337404	2.688352295	1.615327864	0.94247443	0.529209472	0.28244739	0.140421888	0.062819573	0.023662547	606.0401007	180.1271045	79.08009643	43.39613586	27.44240732	19.10262498	14.22493607	11.10497876	8.959689421	7.394314313	6.182933823	5.20089622	4.349131696	3.58702398	2.884139358	2.233244711	1.639777419	1.11917813	0.690441436	0.36791253	0.155837297	575.4365608	158.8190839	62.67518281	30.02505698	16.15877559	9.357272021	5.666670777	3.518650115	2.204845988	1.376989187	0.84743932	0.509319563	0.295003896	0.163216828	0.085070849	0.04119334	0.01816638	0.007117517	0.002383317	0.000640844	0.000123547	613.6909856	167.8626043	71.41846095	38.566582	24.02373797	16.38794228	11.8557317	8.903455941	6.848700744	5.340891897	4.186146039	3.280525221	2.53949437	1.927184614	1.413836155	0.986039923	0.639168393	0.373889077	0.189528964	0.078784988	0.024804051	601.3595593	158.0757809	63.18595851	31.41205695	17.70830264	10.75888474	6.823114384	4.418732174	2.875301117	1.855456547	1.174421397	0.722983636	0.42753057	0.240908719	0.127775982	0.062976087	0.028356021	0.01140008	0.003953931	0.00111925	0.000233409	1175.535974	259.7844142	81.24338174	31.42203537	14.05497907	6.994876387	3.769365311	2.156626904	1.288696122	0.793458371	0.496676728	0.312852842	0.195188742	0.119198518	0.070074682	0.038935234	0.019950425	0.009107487	0.003527796	0.001069134	0.000218399	55662.43848	11761.53185	3869.877059	1628.477667	799.8472544	436.8736424	257.6024258	160.705757	104.524371	70.07553198	47.90998261	33.17004453	22.96408759	15.78528948	10.63925592	6.949950603	4.333170584	2.528401956	1.341313121	0.618968086	0.228300695	22412.59246	5395.141267	1941.548568	870.716674	447.461337	252.252612	151.3766234	94.98462109	61.471734	40.57004483	27.05033548	18.08327644	11.96821502	7.773446223	4.88763961	2.926415039	1.63240108	0.823892223	0.361911036	0.130857538	0.036029886	5001
